,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
78,"[ 1.76762464 98.5260524  99.95392538 63.7732     69.          7.5099
 60.2702     98.1279      1.        ]","[ 2.0379798  52.51848182 93.9329303  63.7732     69.          7.5099
 60.2702     98.1279      1.        ]",[25.462  65.0765 99.858  63.7732 69.      7.5099 60.2702 98.1279  1.    ],"[ 31.9925 100.     100.      63.7732  69.       7.5099  60.2702  98.1279
   1.    ]",[0.13577873 0.27714565 0.95825128 0.95707178],[0.12891131 0.09913378 0.95825128 0.95707178],[0.11286008 0.15853856 0.95612273 0.93632248],[0.01729659 0.19745259 0.95664486 0.88056433],39.514446862078785,91.81336767676765,96.7543,68.21929999999998,52.29892081468887,4.940932323232346,57.239853137921216,28.535000000000025,1.3235392360984581,0.053814955798452795,1.4485803973850675,0.41828338901161455,0.27232813835144043,0.04017281532287598,0.034836769104003906,0.0653829574584961,6.77891594509101,7.817261627747817,1.1531728215938022,1.876837581099948,144,108
79,"[ 1.508866   52.43415887 99.92282737 59.2266     86.         18.8114
 92.2724     76.8143      1.        ]","[ 2.0379798  52.51848182 93.9329303  59.2266     86.         18.8114
 92.2724     76.8143      1.        ]",[24.4819 88.6371 99.2284 59.2266 86.     18.8114 92.2724 76.8143  1.    ],[25.5149 53.1521 37.7684 59.2266 86.     18.8114 92.2724 76.8143  1.    ],[0.95915745 0.7068732  0.81830548 0.79965761],[0.95915745 0.67338316 0.78281667 0.79965761],[[0.95915745 0.62979773 0.80753448 0.74566549]],[0.93135582 0.50646955 0.63814073 0.73723619],89.92527976204019,96.35996767676767,77.3898000000001,175.36780000000002,6.434687914727476,-18.970167676767574,-12.535479762040097,-97.97799999999992,0.07155593990649697,-0.1968677256140391,-0.13939884085110904,-0.5587000578213327,0.21623635292053223,0.0315556526184082,0.14439916610717773,0.06696653366088867,6.852539401907007,1.4974903162531743,0.21853071225485177,0.4637598364742906,666,143
80,"[ 9.96105468 98.50201093 99.22381675 82.8128     55.         92.1185
 95.5521      4.7225      1.        ]","[40.952      76.772      97.97264343 82.8128     55.         92.1185
 95.5521      4.7225      1.        ]",[40.024  77.886  92.774  82.8128 55.     92.1185 95.5521  4.7225  1.    ],[31.952  89.915  92.459  82.8128 55.     92.1185 95.5521  4.7225  1.    ],[0.32777787 0.07949482 0.0392305  0.18985706],[0.32777787 0.0633465  0.02326862 0.1384276 ],[[0.32777787 0.04053174 0.02326862 0.11341344]],[0.32777787 0.04053174 0.03164459 0.11341344],29.422427006100918,83.39455656565661,86.5512,66.7652,53.9721295595557,3.15664343434338,57.12877299389908,19.786,1.834387406190667,0.037851912215135425,1.9416743894734816,0.29635199175618443,0.2599954605102539,0.008583307266235352,0.2173922061920166,0.2400035858154297,30.29082525485403,1.1959741568683793,0.039483049629911525,1.1040119147760112,1002,1002
81,"[ 1.7748598  66.32325002 99.17864272 81.6663     68.         77.2486
 88.8567     70.1534      0.        ]","[ 2.0379798  65.63642727 95.95278687 81.6663     68.         77.2486
 88.8567     70.1534      0.        ]",[43.7454 97.702  97.765  81.6663 68.     77.2486 88.8567 70.1534  0.    ],[44.8124 72.078  81.085  81.6663 68.     77.2486 88.8567 70.1534  0.    ],[0.70421771 0.91354315 0.14938743 0.27213544],[0.70421771 0.91354315 0.12323285 0.27213544],[0.65236955 0.90805539 0.11689917 0.19003418],[0.65236955 0.83599582 0.10497768 0.19003418],54.606667059211645,58.782465656565705,66.61209999999994,109.98310000000004,4.17579859735406,7.829634343434236,12.005432940788296,-43.371000000000095,0.07647049018439665,0.13319676634829464,0.21985287854632193,-0.39434240351472255,0.2861485481262207,0.022014856338500977,0.31788015365600586,0.0498356819152832,12.997974809664598,0.9001774562996986,0.06925520855990387,0.15677506551482578,1002,30
82,"[ 2.49229815 99.4137132  99.9295388  21.2619     85.         40.4522
 19.2407     24.1679      0.        ]","[ 2.0379798  98.93582727 93.9329303  21.2619     85.         40.4522
 19.2407     24.1679      0.        ]",[29.5759 66.765  96.1617 21.2619 85.     40.4522 19.2407 24.1679  0.    ],[36.5429 52.306  86.3922 21.2619 85.     40.4522 19.2407 24.1679  0.    ],[0.85055741 0.58491313 0.1233426  0.4084059 ],[0.8279304  0.52220143 0.1233426  0.4084059 ],[0.83406205 0.36077767 0.12157192 0.4055639 ],[0.8182499  0.36257724 0.12157192 0.37440384],81.88714614594068,87.90732222222215,145.3873,176.5828,6.020176076281473,57.47997777777786,63.500153854059334,-31.19549999999998,0.07351796172688949,0.6538701933437743,0.7754593589192652,-0.17666216641711413,0.20885562896728516,0.03843522071838379,0.016966819763183594,0.04686403274536133,5.433964604953817,12.309650947108087,2.2653167331796977,2.762098814007082,54,29
83,"[41.96619822 99.89154957 99.94234558 48.2622     33.          8.6402
 45.3577     53.8499      1.        ]","[ 2.0379798 52.5707    81.085     48.2622    33.         8.6402
 45.3577    53.8499     1.       ]","[ 39.     100.      90.4675  48.2622  33.       8.6402  45.3577  53.8499
   1.    ]",[49.73   68.59   90.571  48.2622 33.      8.6402 45.3577 53.8499  1.    ],[0.95231704 0.71870382 0.88423211 0.90486764],[0.95546497 0.63524966 0.88454807 0.94095904],[[0.95231704 0.68746866 0.88423211 0.83124163]],[0.95231704 0.61334236 0.86546511 0.90486764],93.87010306750363,120.12007979797983,100.27030000000002,142.3068,26.24997673047619,-19.849779797979807,6.400196932496385,-42.03649999999999,0.27964150323345627,-0.16524947228942516,0.06818142010448089,-0.2953934738185384,0.24378514289855957,1e-10,0.02216339111328125,0.061574697494506836,2437851428.9855957,10.999451376936317,4.511944922547332e-09,2.7782164371772806,72,108
84,"[11.82116378 66.22983876 99.90436054 27.6057     39.         25.0469
 17.7975     40.3975      0.        ]","[ 2.0379798  44.4459     94.94285859 27.6057     39.         25.0469
 17.7975     40.3975      0.        ]",[10.2203 81.078  60.318  27.6057 39.     25.0469 17.7975 40.3975  0.    ],[ 1.5703 66.078  59.318  27.6057 39.     25.0469 17.7975 40.3975  0.    ],[0.8080229  0.77960299 0.14734814 0.47401989],[0.69583451 0.81727165 0.18072048 0.464602  ],[0.74563959 0.73496099 0.12875296 0.44393565],[0.76659744 0.72388706 0.12875296 0.45483794],118.08126448114496,135.04352121212122,141.21859999999998,148.5686,16.962256730976264,6.1750787878787605,23.137335518855025,-7.350000000000023,0.14364900990440166,0.04572658304858018,0.1959441713342218,-0.049472095718745564,0.23485708236694336,0.03403735160827637,0.2849252223968506,0.03180050849914551,6.899981087536687,0.8242762097060992,0.11946064768133563,0.11161001553892974,1002,23
85,"[ 0.77648818 99.89150764 99.9317072  24.3773     79.         70.8642
 59.026      30.1306      1.        ]","[13.13356869 99.9449     93.94285859 24.3773     79.         70.8642
 59.026      30.1306      1.        ]",[23.825  57.8417 98.8075 24.3773 79.     70.8642 59.026  30.1306  1.    ],[19.935  86.9475 96.895  24.3773 79.     70.8642 59.026  30.1306  1.    ],[0.91890658 0.59626436 0.6710071  0.8083212 ],[0.95848458 0.52693612 0.6710071  0.79670399],[0.95848458 0.38420713 0.6710071  0.82989022],[0.95848458 0.37101372 0.6710071  0.85363565],76.57597333412923,94.86851010101009,142.79849999999993,111.71519999999998,18.292536766880858,47.929989898989845,66.2225266658707,31.08329999999995,0.23888089136084198,0.5052254941914548,0.8647951019429734,0.27823698118071627,0.20847034454345703,0.04671144485473633,0.1883854866027832,0.32789134979248047,4.462939332999867,1.106615739369686,0.24795670673521097,1.7405340278885169,1002,1002
86,"[ 2.32069266 52.46047546 99.93192935 80.9309     25.         25.1679
 10.3959     47.2338      1.        ]","[ 3.0466697  52.51848182 88.89321717 80.9309     25.         25.1679
 10.3959     47.2338      1.        ]",[45.72   98.3948 92.5525 80.9309 25.     25.1679 10.3959 47.2338  1.    ],[41.5155 95.0258 89.727  80.9309 25.     25.1679 10.3959 47.2338  1.    ],[0.93244358 0.64142785 0.87535194 0.94304151],[0.93244358 0.60631226 0.87535194 0.92201973],[[0.92424624 0.55547665 0.85862829 0.90809878]],[0.92424624 0.55547665 0.85862829 0.90809878],68.99738784642102,80.70407070707074,73.84179999999992,75.83180000000004,11.706682860649721,-6.86227070707082,4.844412153578901,-1.9900000000001228,0.16966849363496536,-0.08503004429576555,0.07021152980982288,-0.02624228885507296,0.22281908988952637,0.02634596824645996,0.29842138290405273,0.2162494659423828,8.457426495208274,0.7466592632243323,0.08828445197216518,0.7246446747145813,1002,1002
87,"[2.10005800e-02 7.83525494e+01 9.77884018e+01 9.74549000e+01
 3.60000000e+01 9.05106000e+01 5.60702000e+01 3.96036000e+01
 0.00000000e+00]","[ 2.0379798  65.63642727 95.95278687 97.4549     36.         90.5106
 56.0702     39.6036      0.        ]",[ 0.      0.     84.7942 97.4549 36.     90.5106 56.0702 39.6036  0.    ],[25.048  38.8521 68.1582 97.4549 36.     90.5106 56.0702 39.6036  0.    ],[0.0731985  0.87712725 0.17757032 0.48377157],[0.09475526 0.87712725 0.17757032 0.4760501 ],[0.00887745 0.43655032 0.38538832 0.88617186],[0.04822987 0.78323703 0.08043258 0.29983298],26.425149391775392,42.993865656565674,117.7509,120.58280000000002,16.568716264790282,74.75703434343433,91.32575060822461,-2.8319000000000187,0.6270055854422968,1.7387837358146008,3.456016435488875,-0.023485107328740238,0.18031668663024902,0.024940013885498047,0.03527188301086426,0.05626487731933594,7.230015486683365,5.112193374385735,0.7070791734542825,1.5951764554788734,138,27
88,"[ 3.09416603 52.31345804 99.9226438  48.6554     74.         47.6213
 30.1401     64.4798      1.        ]","[ 2.0379798  52.51848182 93.9329303  48.6554     74.         47.6213
 30.1401     64.4798      1.        ]",[29.5108 89.39   89.425  48.6554 74.     47.6213 30.1401 64.4798  1.    ],[18.     79.0265 96.085  48.6554 74.     47.6213 30.1401 64.4798  1.    ],[0.95087823 0.69797588 0.88394078 0.90340325],[0.95087823 0.6418876  0.88394078 0.93087017],[[0.95087823 0.6036797  0.87764631 0.90332329]],[0.95087823 0.63295675 0.88394078 0.90332329],102.20266418346398,106.93116767676764,102.04040000000003,94.23310000000004,4.728503493303663,-4.890767676767609,-0.16226418346394667,7.807299999999998,0.04626595139257356,-0.045737531750812445,-0.0015876707790382673,0.08285093029943826,0.218855619430542,0.03204202651977539,0.021290302276611328,0.03745269775390625,6.830267720285132,10.279591928150687,1.5050057112141368,1.7591435418486416,66,72
89,"[ 0.53820827 66.49788401 99.39743025 57.4657     84.         16.3275
 30.3778     22.8191      0.        ]","[ 2.0379798  44.4459     94.94285859 57.4657     84.         16.3275
 30.3778     22.8191      0.        ]",[35.51   88.8588 93.6962 57.4657 84.     16.3275 30.3778 22.8191  0.    ],[36.386  96.2548 99.6827 57.4657 84.     16.3275 30.3778 22.8191  0.    ],[0.84798414 0.85101794 0.22239131 0.60537156],[0.7903542  0.85362434 0.26742913 0.58565214],[0.81470612 0.85476002 0.2121947  0.46285097],[0.81470612 0.85476002 0.2121947  0.46285097],77.17719400867895,105.18352121212126,95.48929999999996,82.9828,28.00632720344231,-9.694221212121306,18.312105991321005,12.50649999999996,0.362883460109898,-0.092164828676644,0.23727353950263752,0.15071195476652946,0.18843579292297363,0.027743101119995117,0.287402868270874,0.32617878913879395,6.792167613416636,0.6556503560896093,0.0965303557577844,1.1349183503324471,1002,1002
90,"[ 1.87771328 99.84219211 99.90726733 97.1751     55.         58.6463
 61.4337      3.3326      1.        ]","[ 2.0379798  76.73622727 89.89321717 97.1751     55.         58.6463
 61.4337      3.3326      1.        ]",[11.28   86.4548 98.2356 97.1751 55.     58.6463 61.4337  3.3326  1.    ],"[  7.8775  94.8875 100.      97.1751  55.      58.6463  61.4337   3.3326
   1.    ]",[0.94262039 0.16003798 0.33157276 0.78000841],[0.95711251 0.12318301 0.26558207 0.50214659],[[0.95711251 0.13857441 0.33157276 0.74856568]],[0.68161716 0.11222446 0.33157276 0.74025069],4.9531538423225925,38.23343535353541,29.41449999999992,15.814900000000023,33.28028151121282,-8.818935353535494,24.461346157677326,13.599599999999896,6.719008246189927,-0.23066029175743463,4.9385395520457145,0.8599232369474278,0.21529102325439453,0.026510000228881836,0.03459572792053223,0.25967836380004883,8.121124911188856,6.223052272492333,0.7662795906412597,7.506081802832432,132,1002
91,"[ 2.10825511 99.97931237 99.94140911 39.6957     44.         34.7616
 45.4871     95.8937      1.        ]","[ 2.0379798  52.51848182 91.91307374 39.6957     44.         34.7616
 45.4871     95.8937      1.        ]",[19.965  79.     93.76   39.6957 44.     34.7616 45.4871 95.8937  1.    ],[26.185  95.078  96.195  39.6957 44.     34.7616 45.4871 95.8937  1.    ],[0.24637569 0.28504845 0.90536777 0.85611451],[0.2354384  0.09476807 0.90536777 0.92227953],[0.20931025 0.08318915 0.90536777 0.92920139],[0.21938205 0.07900629 0.89887247 0.92920139],62.49183363616021,117.91072424242424,107.50929999999994,95.21629999999999,55.41889060626403,-10.401424242424298,45.01746636383973,12.29299999999995,0.8868181229714549,-0.0882144038148641,0.7203735871464471,0.12910604591860797,0.21101975440979004,0.009935379028320312,0.20707440376281738,0.03697943687438965,21.239225379151467,1.0190528166459996,0.04797975436742185,0.17858043390406583,1002,120
92,"[ 0.60431935 66.05195938 97.3953756  82.633      33.         15.7477
 45.139      36.3111      0.        ]","[ 2.0379798  44.4459     89.89321717 82.633      33.         15.7477
 45.139      36.3111      0.        ]",[25.144  44.3942 71.113  82.633  33.     15.7477 45.139  36.3111  0.    ],[25.048  37.8792 59.318  82.633  33.     15.7477 45.139  36.3111  0.    ],[0.8507311  0.87958666 0.20703039 0.56636945],[0.78560295 0.86504939 0.24995734 0.54616219],[0.81808057 0.85166209 0.18390883 0.42318443],[0.74741266 0.85166209 0.10316065 0.40484268],54.52398437882039,85.06586262626263,127.00380000000001,145.2178,30.54187824744224,41.937937373737384,72.47981562117963,-18.214,0.5601549225611272,0.49300549102748725,1.3293198662373271,-0.1254253955093659,0.18481111526489258,0.02105712890625,0.028159379959106445,0.029184341430664062,8.776653079710146,6.563039226477237,0.7477838268040539,1.0363985809718141,90,12
93,"[ 0.80092289 52.52654632 99.95391858 82.7426     87.         48.5039
 83.9959     51.181       1.        ]","[ 2.0379798  52.51848182 93.9329303  82.7426     87.         48.5039
 83.9959     51.181       1.        ]",[25.547  75.658  99.18   82.7426 87.     48.5039 83.9959 51.181   1.    ],[18.9115 78.8235 95.318  82.7426 87.     48.5039 83.9959 51.181   1.    ],[0.95717544 0.72825678 0.81008188 0.89545225],[0.95717544 0.6961597  0.81008188 0.89545225],[[0.95717544 0.63886042 0.81008188 0.86874993]],[0.95717544 0.63886042 0.81008188 0.86874993],65.5778579997309,72.84396767676765,67.96639999999991,62.0274,7.266109677036752,-4.87756767676774,2.3885420002690125,5.938999999999908,0.11080126583376007,-0.06695911593408932,0.036422995095064165,0.09574800813833738,0.22843194007873535,0.0290524959564209,0.28493356704711914,0.04874444007873535,7.862730294202126,0.8017024545267417,0.10196234953116816,0.17107299987114027,1002,102
94,"[ 2.48019413 98.59691363 99.94223361  3.6465     93.         45.2392
 24.5785     35.2081      0.        ]","[13.13356869 98.93582727 93.9329303   3.6465     93.         45.2392
 24.5785     35.2081      0.        ]",[10.315  88.351  68.8118  3.6465 93.     45.2392 24.5785 35.2081  0.    ],[25.07   72.078  49.0998  3.6465 93.     45.2392 24.5785 35.2081  0.    ],[0.81844454 0.22238555 0.05317254 0.13968168],[0.81844454 0.1446478  0.05317254 0.1767447 ],[0.81387183 0.09249027 0.04383794 0.1767447 ],[0.82200173 0.0973116  0.04248372 0.11389897],100.29454688853866,116.6183111111111,149.5057,200.2457,16.323764222572436,32.88738888888889,49.21115311146133,-50.74000000000001,0.16275824288546503,0.2820087906911513,0.490666288827763,-0.25338871196734813,0.24702167510986328,0.02848219871520996,0.03062725067138672,0.047331809997558594,8.672844311627868,8.065421142768177,0.9299626342830453,1.5454149151486845,126,31
95,"[ 7.6181878  94.03332927 99.95637185 27.5344     62.         50.7794
 56.8948      1.152       0.        ]","[13.13356869 80.93582727 97.97264343 27.5344     62.         50.7794
 56.8948      1.152       0.        ]",[18.035  97.6512 98.8075 27.5344 62.     50.7794 56.8948  1.152   0.    ],[19.07   81.5342 77.085  27.5344 62.     50.7794 56.8948  1.152   0.    ],[0.79885766 0.18210148 0.03550099 0.34732079],[0.8436362  0.1599106  0.03550099 0.35729326],[0.85231049 0.1599106  0.03550099 0.2935336 ],[0.85231049 0.13673333 0.03527221 0.09643886],86.09408668373283,106.69069797979796,94.04189999999994,132.9164,20.596611296065134,-12.648797979798019,7.947813316267116,-38.87450000000007,0.23923375099763725,-0.11855577120878043,0.09231543794016259,-0.2924733140530444,0.22228336334228516,0.11319637298583984,0.2853245735168457,0.0505986213684082,1.9636968701293231,0.7790543962003379,0.39672844014312236,0.17733706124481716,1002,27
96,"[ 0.60827894 98.51404738 99.93751717 66.4344     78.          8.6783
 69.5305      1.781       0.        ]","[13.13356869 80.9449     97.97264343 66.4344     78.          8.6783
 69.5305      1.781       0.        ]",[12.3187 77.166  97.765  66.4344 78.      8.6783 69.5305  1.781   0.    ],[12.3517 53.228  77.085  66.4344 78.      8.6783 69.5305  1.781   0.    ],[0.8844636  0.30680237 0.05248917 0.33508311],[0.90054951 0.25845673 0.05248917 0.29649107],[0.90054951 0.26936166 0.03881703 0.29649107],[0.89023917 0.22385529 0.0261666  0.0976851 ],35.72231439498273,67.78162525252526,70.95329999999996,115.60430000000002,32.05931085754253,3.1716747474746967,35.230985605017224,-44.65100000000007,0.8974589524928799,0.0467925449656658,0.9862458858479081,-0.3862399582022473,0.25783801078796387,0.11892008781433105,0.30037927627563477,0.04689431190490723,2.168161960917185,0.8583748319287045,0.39589977474080906,0.15611700143346757,1002,19
